Emoji,Box,Series Category,Emoji Group,Animal,Bearded,Big-Eared,Blue,Boys,Cat or Dog,Eyewear,Fairies,Flying,Four-legged,Girls,Green,Hat-wearing,Jewelry,Orange,Outer Space,Pixar,Prince,Princesses,Purple,Red,Scary,Underwater,Yellow
22,Gold,Standard,Soul,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No
8-Bit Mickey,Silver,Group,Mickey and Friends,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Abominable Snowman,Series,II,Matterhorn Bobsleds,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No
Abu,Gold,Standard,Aladdin,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No
Ahsoka Tano,Rainbow,Diamond,Star Wars,No,No,No,Yes,No,No,No,No,No,No,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No
Aladdin,Series,II,Aladdin,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No
Alberto,Gold,Standard,Luca,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,Yes,No
Alebrije Dante,Story,Diamond,Coco,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,Yes,No,No,No,No,Yes,No,No,Yes,No,No,No,Yes
Alice,Series,I,Alice in Wonderland,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes
Alien,Series,I,Toy Story,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,No
Almost There Tiana,Story,Diamond,Princess and the Frog,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes
Alpha,Villain,Diamond,Up,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No
Anakin Skywalker,Story,Diamond,Star Wars,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes
Anastasia,Gold,Standard,Cinderella,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes
Angel,Gold,Diamond,Lilo and Stitch,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No
Angel Chip,Rainbow,Diamond,Rescue Rangers,Yes,No,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
Anger,Gold,Standard,Inside Out,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No
Anna,Series,I,Frozen,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No
Antonio,Gold,Diamond,Encanto,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Aqua,Gold,Diamond,Kingdom Hearts,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
Archimedes,Gold,Diamond,The Sword in the Stone,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
Ariel,Silver,Standard,The Little Mermaid,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,Yes,No,Yes,No
Arthur,Gold,Standard,The Sword in the Stone,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
Baby Dory,Gold,Group,Finding Nemo-Dory,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,Yes,Yes
Baby Moana,Story,Diamond,Moana,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No
Baby Pegasus,Story,Diamond,Hercules,Yes,No,Yes,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Baby Simba,Story,Diamond,The Lion King,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
Bailey,Gold,Standard,Finding Nemo-Dory,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No
Baloo,Series,III,The Jungle Book,Yes,No,Yes,No,Yes,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No
Bambi,Silver,Standard,Bambi,Yes,No,Yes,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Barbossa,Series,III,Pirates of the Caribbean,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No
Barley,Gold,Standard,Onward,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No
Baymax,Gold,Standard,Big Hero 6,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
BB-8,Gold,Diamond,Star Wars,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No
Belle,Series,II,Beauty and the Beast,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No
Bernard,Gold,Standard,The Rescuers,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
Bert,Gold,Standard,Mary Poppins,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
Bianca,Gold,Standard,The Rescuers,Yes,No,Yes,No,No,No,No,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No
Billy Butcherson,Gold,Diamond,Hocus Pocus,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No
Bing Bong,Gold,Group,Inside Out,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No
Binx,Gold,Standard,Hocus Pocus,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Birthday Baby Pluto,Rainbow,Diamond,Mickey and Friends,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Yes
Blue Fairy,Rainbow,Diamond,Pinocchio,No,No,No,Yes,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes
Bo Peep,Gold,Standard,Toy Story,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes
Bob Cratchit Kermit,Rainbow,Diamond,The Muppets,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No
Bob Cratchit Mickey,Rainbow,Diamond,Mickey and Friends,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
Boba Fett,Gold,Diamond,Star Wars,No,No,No,No,Yes,No,No,No,Yes,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,No
Boo,Silver,Group,Monsters Inc.,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No
Bookworm Belle,Story,Diamond,Beauty and the Beast,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
Bronx,Gold,Standard,Gargoyles,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Bruce,Gold,Standard,Finding Nemo-Dory,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,Yes,No
Bullseye,Gold,Standard,Toy Story,Yes,No,Yes,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No
Bunny Tigger,Rainbow,Diamond,Winnie the Pooh,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes
Buzz Lightyear,Series,I,Toy Story,No,No,No,No,Yes,No,No,No,Yes,No,No,No,Yes,No,No,Yes,Yes,No,No,Yes,No,No,No,No
C-3PO,Gold,Diamond,Star Wars,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes
Caballero Donald,Story,Diamond,Three Caballeros,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,Yes
Calhoun,Gold,Standard,Wreck-It Ralph,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes
Captain Goofy,Gold,Diamond,Kingdom Hearts,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
Captain Hook,Villain,Diamond,Peter Pan,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,Yes,No,No
Captain Jack Sparrow,Series,III,Pirates of the Caribbean,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No
Cara Dune,Gold,Diamond,Star Wars,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No
Carl,Gold,Standard,Up,No,No,No,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No
Celia,Silver,Standard,Monsters Inc.,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No
Cheshire Cat,Series,I,Alice in Wonderland,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
Chewbacca,Gold,Diamond,Star Wars,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No
Chip (BATB),Gold,Group,Beauty and the Beast,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Chip (RR),Gold,Standard,Rescue Rangers,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
Christmas Clarabelle Cow,Rainbow,Diamond,Mickey and Friends,Yes,No,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No
Christmas Sally,Rainbow,Diamond,Nightmare Before Christmas,No,No,No,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,No
Cinderella,Series,I,Cinderella,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,No,Yes
Clawhauser,Gold,Diamond,Zootopia,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
Cogsworth,Series,III,Beauty and the Beast,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Crab Donald,Rainbow,Diamond,Mickey and Friends,Yes,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,Yes,No
Cri-Kee,Gold,Standard,Mulan,Yes,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
Cruella de Vil,Villain,Diamond,101 Dalmatians,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No
Crush,Gold,Standard,Finding Nemo-Dory,Yes,No,No,No,Yes,No,No,No,No,Yes,No,Yes,No,No,No,No,Yes,No,No,No,No,No,Yes,No
Cruz Ramirez,Series,III,Cars,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes
Daisy Duck,Silver,Standard,Mickey and Friends,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No
Dale,Gold,Standard,Rescue Rangers,Yes,No,Yes,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
Dante,Gold,Standard,Coco,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No
Darkwing Duck,Series,III,Darkwing Duck,Yes,No,No,No,Yes,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No
Darth Maul,Villain,Diamond,Star Wars,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,Yes,No,No
Darth Vader,Villain,Diamond,Star Wars,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No
Dash,Gold,Standard,The Incredibles,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes
Davy Jones,Series,III,Pirates of the Caribbean,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No
Death Trooper,Villain,Diamond,Star Wars,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No
Deep Sea Mickey,Rainbow,Diamond,Mickey and Friends,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No
Demona,Villain,Diamond,Gargoyles,No,No,Yes,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,Yes,No,Yes
Destiny,Gold,Standard,Finding Nemo-Dory,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No
Devil Dale,Rainbow,Diamond,Rescue Rangers,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No
Disguised Jasmine,Story,Diamond,Aladdin,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,Yes
Disgust,Gold,Standard,Inside Out,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No
Doc,Gold,Standard,Snow White,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
Donald Duck,Silver,Standard,Mickey and Friends,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
Doorknob,Rainbow,Diamond,Alice in Wonderland,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
Dopey,Gold,Standard,Snow White,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No
Dory,Series,I,Finding Nemo-Dory,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,Yes,Yes
Dr. Facilier,Villain,Diamond,Princess and the Frog,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,Yes,Yes,No,No
Dr. Finkelstein,Gold,Standard,Nightmare Before Christmas,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Dr. Lily Houghton,Gold,Standard,Jungle Cruise,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes
Drizella,Gold,Standard,Cinderella,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
Dug,Rainbow,Diamond,Up,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes
Duke Caboom,Gold,Diamond,Toy Story,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No
Dumbo,Silver,Standard,Dumbo,Yes,No,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes
Ebenezer Scrooge McDuck,Rainbow,Diamond,Christmas Carol,Yes,No,No,No,Yes,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No
Edna,Rainbow,Diamond,The Incredibles,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No
Eeyore,Silver,Standard,Winnie the Pooh,Yes,No,Yes,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Elastigirl,Gold,Standard,The Incredibles,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No
Elizabeth Swann,Gold,Standard,Pirates of the Caribbean,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes
Elsa,Series,I,Frozen,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
Elsa the Snow Queen,Story,Diamond,Frozen,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
Enchantress,Rainbow,Diamond,Beauty and the Beast,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No
Ernesto,Villain,Diamond,Coco,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,Yes,No,No
Esmeralda,Gold,Standard,Hunchback of Notre Dame,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No
EVE,Series,III,WALL-E,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No
Fairy Minnie,Rainbow,Diamond,Mickey and Friends,Yes,No,Yes,Yes,No,No,No,Yes,Yes,No,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,Yes
Fancy Beast,Story,Diamond,Beauty and the Beast,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
Fauna,Gold,Standard,Sleeping Beauty,No,No,No,No,No,No,No,Yes,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No
Fear,Gold,Standard,Inside Out,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No
Fennec Shand,Gold,Diamond,Star Wars,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No
Figaro,Silver,Diamond,Pinocchio,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Figment,Rainbow,Diamond,Journey Into Imagination,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
Finn,Gold,Diamond,Star Wars,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No
Finnick,Gold,Standard,Zootopia,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
"Fix-It Felix, Jr.",Gold,Standard,Wreck-It Ralph,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
Flash,Gold,Diamond,Zootopia,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Flik,Gold,Standard,A Bug's Life,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No
Flit,Gold,Standard,Pocahontas,Yes,No,No,No,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No
Flora,Gold,Standard,Sleeping Beauty,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,Yes
Flotsam,Villain,Diamond,The Little Mermaid,Yes,No,No,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No
Flounder,Silver,Standard,The Little Mermaid,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes
Flower Minnie,Rainbow,Diamond,Mickey and Friends,Yes,No,Yes,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes
Flower Piglet,Rainbow,Diamond,Winnie the Pooh,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
Flynn Rider,Gold,Standard,Tangled,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Forky,Gold,Diamond,Toy Story,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No
