Emoji,Box,Series Category,Emoji Group,Animal,Bearded,Big-Eared,Blue,Boys,Cat or Dog,Eyewear,Fairies,Flying,Four-legged,Girls,Green,Hat-wearing,Jewelry,Orange,Outer Space,Pixar,Prince,Princesses,Purple,Red,Scary,Underwater,Yellow
Percy,Gold,Standard,Pocahontas,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Perdita,Silver,Standard,101 Dalmatians,Yes,No,Yes,No,No,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
Peter Pan,Series,II,Peter Pan,No,No,No,No,Yes,No,No,No,Yes,No,No,Yes,Yes,No,Yes,No,No,No,No,No,Yes,No,No,No
Phil,Gold,Standard,Hercules,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
Piglet,Silver,Standard,Winnie the Pooh,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Ping,Story,Diamond,Mulan,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No
Pinocchio,Silver,Standard,Pinocchio,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
Pirate Peg-Leg Pete,Villain,Diamond,Mickey and Friends,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,Yes,Yes,No,No
Pluto,Silver,Standard,Mickey and Friends,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
Pocahontas,Gold,Standard,Pocahontas,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
Poe Dameron,Gold,Diamond,Star Wars,No,No,No,No,Yes,No,Yes,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,Yes,No,No,Yes
Powerline,Rainbow,Diamond,Goofy Movie,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Prince Charming,Gold,Standard,Cinderella,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
Prince Eric,Silver,Standard,The Little Mermaid,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
Prince John,Villain,Diamond,Robin Hood,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,Yes
Prince Phillip,Series,III,Sleeping Beauty,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,Yes,No,No,No
Princess Atta,Gold,Standard,A Bug's Life,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,Yes,No,Yes,Yes,No,No,No,No
Princess Aurora,Series,III,Sleeping Beauty,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,No,Yes
Princess Leia,Gold,Diamond,Star Wars,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No
Prison Dog,Gold,Diamond,Pirates of the Caribbean,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Pua,Series,II,Moana,Yes,No,Yes,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Pumbaa,Silver,Standard,The Lion King,Yes,No,Yes,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Pumpkin Mickey,Rainbow,Diamond,Mickey and Friends,Yes,No,Yes,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No
Quasimodo,Gold,Standard,Hunchback of Notre Dame,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
Queen Amidala,Story,Diamond,Star Wars,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,Yes,No,No,Yes
Queen Anna,Story,Diamond,Frozen,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
R2-D2,Gold,Diamond,Star Wars,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No
Rabbit,Silver,Group,Winnie the Pooh,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
Rafiki,Silver,Standard,The Lion King,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
Rainbow Mickey,Rainbow,Diamond,Mickey and Friends,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,Yes,Yes,No,No,Yes
Rainbow Unicorn,Rainbow,Diamond,Inside Out,Yes,No,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No,No,Yes,No,Yes,No,No,Yes,Yes,No,No,Yes
Rajah,Gold,Group,Aladdin,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No
Ralph,Gold,Standard,Wreck-It Ralph,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Randall,Silver,Standard,Monsters Inc.,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No
Rapunzel,Series,II,Tangled,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes
Ray,Gold,Diamond,Princess and the Frog,Yes,Yes,No,No,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No
Raya,Gold,Standard,Raya and the Last Dragon,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No
Remy,Gold,Diamond,Ratatouille,Yes,No,Yes,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No
Retro Minnie,Series,III,Mickey and Friends,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No
Rex,Gold,Standard,Toy Story,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No
Rey,Gold,Diamond,Star Wars,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No
Robin Hood,Gold,Diamond,Robin Hood,Yes,No,Yes,No,Yes,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No
Rose Gold Minnie,Rainbow,Diamond,Mickey and Friends,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes
Royal Magician Donald,Gold,Diamond,Kingdom Hearts,Yes,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
Roz,Silver,Standard,Monsters Inc.,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes
Russell,Gold,Standard,Up,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes
Sadness,Series,III,Inside Out,No,No,No,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No
Sally,Gold,Standard,Nightmare Before Christmas,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No
Santa Jack,Story,Diamond,Nightmare Before Christmas,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,Yes,No,No
Sarah Sanderson,Gold,Standard,Hocus Pocus,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes
Scar,Villain,Diamond,The Lion King,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No
Scrooge McDuck,Series,III,DuckTales,Yes,No,No,No,Yes,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
Scrump,Gold,Standard,Lilo and Stitch,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes
Sea Creature Goofy,Rainbow,Diamond,Mickey and Friends,Yes,No,Yes,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No
Seashell Daisy,Rainbow,Diamond,Mickey and Friends,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No
Sebastian,Silver,Standard,The Little Mermaid,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No
Shan Yu,Villain,Diamond,Mulan,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No
Shenzi,Villain,Diamond,The Lion King,Yes,No,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No
Simba,Silver,Standard,The Lion King,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
Sir Hiss,Gold,Standard,Robin Hood,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,Yes
Sisu,Rainbow,Diamond,Raya and the Last Dragon,Yes,Yes,No,Yes,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No
Sleepy,Gold,Standard,Snow White,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No
Slightly,Gold,Standard,Peter Pan,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes
Smee,Gold,Diamond,Peter Pan,No,No,No,No,Yes,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No
Snake Jafar,Story,Diamond,Aladdin,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes
Snow White,Gold,Standard,Snow White,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
Soft Serve Donald,Rainbow,Diamond,Mickey and Friends,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes
Sora,Gold,Diamond,Kingdom Hearts,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Sorcerer's Apprentice Mickey,Rainbow,Diamond,Mickey and Friends,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
Spirit Mufasa,Story,Group,The Lion King,Yes,No,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
Steamboat Willie Mickey,Series,III,Mickey and Friends,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
Stitch,Series,I,Lilo and Stitch,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No
Stormtrooper,Villain,Diamond,Star Wars,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No
Sugar Bowl,Gold,Standard,The Sword in the Stone,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Sulley,Silver,Standard,Monsters Inc.,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No
Sven,Series,II,Frozen,Yes,No,Yes,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Swedish Chef,Gold,Diamond,The Muppets,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
Syndrome,Villain,Diamond,The Incredibles,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No
Tamatoa,Villain,Diamond,Moana,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,Yes,No
Te Fiti,Rainbow,Diamond,Moana,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No
The Beast,Series,II,Beauty and the Beast,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No
The Bride,Gold,Standard,Haunted Mansion,No,No,No,Yes,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No
The Caterpillar,Gold,Group,Alice in Wonderland,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
The Child,Rainbow,Diamond,Star Wars,No,No,Yes,No,Yes,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No
The Evil Queen,Villain,Diamond,Snow White,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No
The Fairy Godmother,Rainbow,Diamond,Cinderella,No,No,No,Yes,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No
The Fire Spirit,Rainbow,Diamond,Frozen,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
The Genie,Series,I,Aladdin,No,Yes,Yes,Yes,Yes,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
The Mad Hatter,Gold,Standard,Alice in Wonderland,No,No,No,No,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No
The Mandalorian,Gold,Diamond,Star Wars,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No
The Manticore,Gold,Diamond,Onward,Yes,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No
The Mayor,Gold,Standard,Nightmare Before Christmas,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
The Prince,Gold,Standard,Snow White,No,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No
The Queen of Hearts,Villain,Diamond,Alice in Wonderland,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,Yes,No,No
Thumper,Silver,Diamond,Bambi,Yes,No,Yes,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Tia Dalma,Rainbow,Diamond,Pirates of the Caribbean,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
Tiana,Gold,Standard,Princess and the Frog,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,Yes,No,No,No,No,No
Tiara Rapunzel,Story,Diamond,Tangled,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No
Tigger,Silver,Standard,Winnie the Pooh,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes
Timon,Silver,Standard,The Lion King,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No
Timothy Mouse,Silver,Standard,Dumbo,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No
Tinker Bell,Series,I,Peter Pan,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes
Tiny Tim,Rainbow,Diamond,Mickey's Christmas Carol,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No
Tramp,Gold,Standard,Lady and the Tramp,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Tuk Tuk,Gold,Standard,Raya and the Last Dragon,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
Ursula,Villain,Diamond,The Little Mermaid,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,Yes,No,Yes,Yes,No
Vacation Genie,Story,Diamond,Aladdin,No,Yes,No,Yes,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
Vacation Goofy,Story,Diamond,Mickey and Friends,Yes,No,Yes,No,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No
Vampire Mickey,Rainbow,Diamond,Mickey and Friends,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
Vanellope,Gold,Diamond,Wreck-It Ralph,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
Vanessa,Story,Diamond,The Little Mermaid,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No
Violet,Gold,Standard,The Incredibles,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No
WALL-E,Series,I,WALL-E,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Yes
Watermelon Minnie,Rainbow,Diamond,Mickey and Friends,Yes,No,Yes,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No
Webby,Gold,Standard,DuckTales,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
Wedding Ariel,Story,Diamond,The Little Mermaid,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,Yes,No,No,No,No,Yes,No,Yes,No,No,Yes
Wedding Cinderella,Story,Diamond,Cinderella,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,Yes,No,No,No,No,Yes
Wedding Maximus,Story,Diamond,Tangled,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
Wendy,Gold,Diamond,Peter Pan,No,No,No,Yes,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
White Rabbit,Series,I,Alice in Wonderland,Yes,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
Winifred Sanderson,Gold,Diamond,Hocus Pocus,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No
Winnie the Pooh,Silver,Standard,Winnie the Pooh,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
Winter Aurora,Rainbow,Diamond,Sleeping Beauty,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,No,Yes
Winter Belle,Story,Diamond,Beauty and the Beast,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No
Winter Cruella,Story,Diamond,101 Dalmatians,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No
Winter Snow White,Rainbow,Diamond,Snow White,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,Yes,No,Yes,No,No,No
Witch Minnie,Rainbow,Diamond,Mickey and Friends,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No
Woody,Series,I,Toy Story,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No
Yen Sid,Rainbow,Diamond,Fantasia,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
Yesss,Gold,Standard,Wreck-It Ralph,No,No,No,Yes,No,No,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No
Young Mim,Story,Diamond,The Sword in the Stone,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No
Yzma,Villain,Diamond,The Emperor's New Groove,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,Yes,No,No,No,No,No,Yes,No,Yes,No,No
Yzma Kitty,Story,Group,The Emperor's New Groove,Yes,No,Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No
Zero,Gold,Standard,Nightmare Before Christmas,Yes,No,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Zeus,Rainbow,Diamond,Hercules,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Zurg,Villain,Diamond,Toy Story,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes