Emoji,Add Time,Clear Emoji,Create Lightning,Create Stars,Create Suns,Drop Items,Generate Coins,Generate Score,Rearrange Emojis,Transform Emojis,Trigger Blitz
22,None,All,None,None,None,All,None,None,None,None,None
8-Bit Mickey,None,All,None,None,None,None,None,None,None,None,None
Abominable Snowman,None,All,None,None,None,None,None,None,None,None,None
Abu,None,None,All,All,All,None,None,None,None,None,None
Ahsoka Tano,None,All,None,None,None,None,None,None,None,None,None
Aladdin,All,None,All,All,All,None,All,None,None,None,None
Alberto,None,All,All,None,None,None,None,None,None,None,None
Alebrije Dante,None,None,None,None,None,None,None,None,All,All,None
Alice,None,All,None,None,None,None,None,None,None,None,None
Alien,None,All,None,None,None,None,None,None,None,None,None
Almost There Tiana,None,None,None,None,None,None,All,None,None,None,All
Alpha,None,All,Some (1234),None,Some (45),None,None,None,None,None,None
Anakin Skywalker,None,All,None,None,None,None,None,None,None,None,None
Anastasia,None,All,None,None,None,None,None,None,None,None,None
Angel,None,All,None,None,None,None,None,None,None,None,All
Angel Chip,All,All,None,None,None,None,None,None,None,None,None
Anger,None,All,None,None,None,None,None,None,None,None,None
Anna,None,All,None,None,None,None,None,None,None,None,None
Antonio,None,None,None,None,None,None,None,None,None,All,None
Aqua,None,All,None,None,None,None,None,None,None,None,None
Archimedes,None,All,None,None,None,None,None,None,None,None,None
Ariel,None,All,None,None,None,None,None,None,None,None,None
Arthur,None,None,Some (1234),Some (5),All,None,None,None,None,None,None
Baby Dory,None,All,None,None,None,None,None,All,None,None,None
Baby Moana,None,All,None,None,None,All,None,None,None,None,None
Baby Pegasus,None,None,None,None,None,None,None,None,None,All,None
Baby Simba,None,None,None,None,All,None,None,None,None,None,All
Bailey,None,All,Some (12),Some (45),Some (2345),None,None,None,None,None,None
Baloo,None,None,All,Some (45),All,None,None,None,None,None,None
Bambi,None,All,None,None,None,None,None,None,None,None,None
Barbossa,None,All,None,None,None,None,None,None,None,None,None
Barley,None,None,None,None,None,None,None,None,None,None,All
Baymax,None,All,None,None,None,None,None,None,None,None,None
BB-8,None,All,None,None,None,None,None,None,None,None,None
Belle,None,All,None,None,None,None,None,None,None,None,None
Bernard,None,None,None,None,None,None,All,None,None,All,None
Bert,None,All,None,None,None,None,None,None,None,None,None
Bianca,None,All,None,None,None,None,None,None,None,None,None
Billy Butcherson,None,All,None,None,None,All,None,None,None,None,None
Bing Bong,None,None,All,Some (345),Some (2),None,Some (345),None,None,All,None
Binx,None,None,None,None,None,None,None,None,None,All,None
Birthday Baby Pluto,None,All,None,None,None,None,None,None,None,None,None
Blue Fairy,None,All,None,All,None,None,None,None,None,None,None
Bo Peep,None,All,None,None,None,None,None,None,None,None,None
Bob Cratchit Kermit,None,All,None,None,None,None,None,None,None,None,None
Bob Cratchit Mickey,None,All,None,Some (345),All,All,None,None,None,None,None
Boba Fett,None,All,None,None,Some (5),None,None,None,None,None,None
Boo,None,None,All,None,None,None,None,None,None,None,None
Bookworm Belle,None,None,All,All,All,All,None,None,None,None,None
Bronx,None,All,None,None,None,None,None,None,None,None,None
Bruce,None,All,None,None,None,None,None,All,None,None,None
Bullseye,None,All,None,None,None,None,None,None,None,None,None
Bunny Tigger,None,All,None,None,None,None,None,None,None,None,None
Buzz Lightyear,None,All,None,None,None,None,None,None,None,None,None
C-3PO,None,All,None,None,None,None,None,None,None,None,None
Caballero Donald,None,None,Some (12),Some (45),All,All,None,None,None,None,None
Calhoun,None,All,None,None,None,None,None,None,None,None,None
Captain Goofy,None,All,None,None,None,None,None,None,None,None,None
Captain Hook,None,All,None,None,None,None,None,None,None,None,None
Captain Jack Sparrow,None,None,None,None,None,None,All,None,None,None,None
Cara Dune,None,None,All,Some (2345),All,None,All,None,None,None,None
Carl,None,All,Some (135),None,Some (2345),None,None,None,None,None,None
Celia,All,None,None,None,None,None,None,None,None,None,None
Cheshire Cat,None,All,None,None,None,None,None,None,None,None,None
Chewbacca,None,All,None,None,None,None,None,None,None,None,None
Chip (BATB),None,All,None,None,None,None,None,None,None,None,None
Chip (RR),None,None,All,None,Some (2345),All,None,None,None,None,None
Christmas Clarabelle Cow,None,All,None,None,None,None,None,None,None,None,None
Christmas Sally,None,All,None,None,None,None,None,None,None,None,None
Cinderella,None,None,None,None,All,None,None,None,None,None,None
Clawhauser,None,None,None,None,None,None,None,None,All,All,None
Cogsworth,All,None,None,None,None,None,None,None,None,None,None
Crab Donald,None,All,None,None,None,None,None,None,None,None,None
Cri-Kee,None,All,None,None,None,None,All,None,None,None,None
Cruella de Vil,None,All,None,None,None,None,None,None,None,None,None
Crush,None,All,None,None,None,None,None,None,None,None,None
Cruz Ramirez,None,All,None,None,None,None,None,None,None,None,None
Daisy Duck,None,All,None,None,None,None,None,None,None,None,None
Dale,None,All,None,None,None,None,None,None,None,None,None
Dante,None,All,None,None,None,None,None,None,None,None,None
Darkwing Duck,None,None,None,None,None,None,None,None,None,All,None
Darth Maul,None,All,Some (2345),Some (5),All,None,None,None,None,None,None
Darth Vader,None,All,None,All,None,None,None,None,None,None,None
Dash,None,All,None,None,None,None,None,None,None,None,None
Davy Jones,None,All,None,None,None,None,None,None,None,None,None
Death Trooper,None,All,None,None,None,None,None,None,None,None,None
Deep Sea Mickey,None,All,Some (12),Some (345),Some (2345),None,None,All,None,None,None
Demona,None,All,None,None,None,None,None,None,None,None,None
Destiny,None,All,None,None,None,None,None,None,None,None,None
Devil Dale,None,None,All,All,All,All,None,None,None,None,None
Disguised Jasmine,None,All,None,None,None,None,None,None,None,None,None
Disgust,None,All,None,None,None,None,None,None,None,None,None
Doc,None,None,All,Some (2345),All,All,None,None,None,None,None
Donald Duck,None,All,None,None,None,None,None,None,None,None,None
Doorknob,None,All,Some (135),None,Some (2345),None,None,None,None,None,None
Dopey,None,All,None,None,None,None,None,None,None,None,None
Dory,None,All,None,None,None,None,None,None,None,None,None
Dr. Facilier,None,None,None,None,None,None,None,None,None,All,None
Dr. Finkelstein,None,All,All,None,None,None,None,None,None,None,None
Dr. Lily Houghton,All,None,None,None,Some (2345),None,None,None,None,None,None
Drizella,None,All,None,None,None,None,None,None,None,None,None
Dug,None,None,None,None,None,None,All,None,None,None,None
Duke Caboom,None,All,All,None,None,None,None,None,None,None,None
Dumbo,None,All,None,None,None,None,None,None,None,None,None
Ebenezer Scrooge McDuck,All,All,All,All,All,All,None,None,None,None,None
Edna,None,All,None,None,None,None,None,None,None,None,None
Eeyore,None,All,None,None,None,None,None,None,None,None,None
Elastigirl,None,All,None,None,None,None,None,None,None,None,None
Elizabeth Swann,None,All,None,None,None,None,All,None,None,None,None
Elsa,None,All,None,None,None,None,None,None,None,None,None
Elsa the Snow Queen,None,All,None,None,None,None,None,None,None,All,None
Enchantress,All,None,None,All,All,None,All,All,None,None,None
Ernesto,None,All,None,None,None,None,All,None,None,None,None
Esmeralda,None,All,None,None,None,None,None,None,None,None,None
EVE,None,All,None,None,None,None,None,None,None,None,None
Fairy Minnie,None,None,All,Some (3),Some (23),None,None,None,None,None,None
Fancy Beast,None,None,None,None,None,None,None,None,None,All,None
Fauna,None,All,None,None,None,None,None,None,None,None,None
Fear,None,All,None,None,None,None,None,None,None,None,None
Fennec Shand,None,All,None,None,None,All,None,None,None,None,None
Figaro,None,All,None,None,None,None,None,None,None,None,None
Figment,None,None,None,None,None,None,None,None,None,None,None
Finn,None,All,None,None,None,None,None,None,None,None,None
Finnick,None,All,None,None,None,None,All,None,None,None,None
"Fix-It Felix, Jr.",None,None,Some (2345),Some (2345),All,None,None,None,None,None,None
Flash,All,None,All,None,None,None,None,None,None,None,None
Flik,None,All,None,None,None,None,None,None,None,None,None
Flit,None,All,None,None,None,None,None,None,None,None,None
Flora,None,None,All,All,All,None,All,None,None,None,None
Flotsam,None,All,None,None,None,None,None,None,None,None,None
Flounder,None,All,None,None,None,None,None,None,None,None,None
Flower Minnie,None,None,None,None,None,None,None,None,None,All,None
Flower Piglet,None,None,Some (123),Some (5),Some (34),None,None,None,None,None,None
Flynn Rider,None,All,None,None,None,None,None,None,None,None,None
Forky,None,All,None,None,None,None,None,All,None,None,None
Fozzie Bear,None,All,None,None,None,None,None,None,None,None,None
Frank,None,None,None,None,None,None,None,All,None,None,None
Frozone,All,None,None,None,None,None,None,All,None,None,None
Gadget,None,All,None,None,None,None,None,None,None,None,None
Gardener Mickey,None,All,All,All,All,None,None,None,None,None,None
Gaston,None,All,None,None,None,None,None,All,None,None,None
Ghost of Jacob Marley,None,All,None,None,None,None,All,None,None,None,None
Gingerbread Mickey,None,None,All,All,All,None,None,None,None,None,None
Giselle,None,All,None,None,None,None,None,All,None,None,None
Gizmoduck,None,All,None,None,None,None,All,None,None,None,None
Goliath,None,All,None,None,None,None,None,None,None,None,None
Gonzo,None,All,None,None,None,None,None,None,None,None,None
Goofy,None,None,None,None,None,None,None,None,All,None,None
Governor Ratcliffe,None,None,All,All,All,None,All,None,None,None,None
Gramma Tala,None,None,None,None,None,None,None,None,All,None,None
Grand Pabbie,None,All,None,None,None,None,None,None,None,None,None
Grandmother Willow,All,None,Some (124),Some (45),Some (235),All,None,None,None,None,None
Grumpy,None,All,None,None,None,None,None,None,None,None,None
Gus,None,All,None,None,None,All,None,None,None,None,None
Hades,None,All,None,None,None,None,None,None,None,None,None
Hamm,None,All,None,None,None,None,All,None,None,None,None
Han Solo,None,All,All,All,None,None,None,None,None,None,None
Hank,None,All,None,None,None,None,None,None,None,None,None
Hatbox Ghost,None,None,None,None,None,None,None,None,None,All,None
Headphones Dug,None,None,None,None,None,None,None,None,None,All,All
Héctor,None,All,None,None,None,None,None,None,None,None,None
Hei Hei,None,All,None,None,None,None,None,None,None,None,None
Heimlich,None,All,None,None,None,None,None,None,None,None,None
Hercules,None,All,None,None,None,None,None,None,None,None,None
Hiro,None,All,None,None,None,None,None,None,None,None,None
Hitchhiker Ghost Phineas,None,All,None,None,None,None,None,None,None,None,None
Holiday Mickey,None,None,Some (2345),None,Some (2345),All,None,None,None,None,None
Holiday Minnie,None,None,All,Some (2345),Some (1345),None,None,None,None,None,None
Holiday Pluto,None,None,All,None,None,None,None,None,None,None,None
Holiday Tinker Bell,None,None,All,All,All,None,None,None,None,None,All
Hondo,None,All,Some (1234),All,All,None,None,None,None,None,None
Honey Bee Pooh,None,All,None,None,None,None,None,None,None,None,None
Hugo,None,All,None,None,None,None,None,None,None,None,None
Iago,None,All,None,None,None,None,None,None,None,None,None
Ian,None,All,None,None,None,None,None,None,None,All,None
Ice Cream Mickey,None,None,All,All,All,None,None,None,None,None,None
Imelda,None,None,None,None,None,None,None,None,All,None,None
Jabba the Hutt,None,All,None,None,None,None,All,None,None,None,None
Jack Skellington,None,All,None,None,None,None,None,None,None,None,None
Jack-Jack,None,All,None,None,None,None,None,None,None,None,None
Jackson Storm,None,All,None,None,None,None,None,None,None,None,None
Jafar,None,All,None,None,None,None,None,None,None,None,None
Jaq,None,None,None,None,None,None,None,None,All,None,None
Jasmine,None,All,None,None,None,None,None,None,None,None,None
Jessie,None,All,None,None,None,None,None,None,None,None,None
Jiminy Cricket,None,None,None,All,None,None,None,None,None,None,None
Joe,None,All,None,None,None,None,None,None,None,None,None
John Darling,None,None,All,None,None,None,None,None,None,All,None
José,None,All,None,None,None,None,None,None,None,None,None
Joy,None,None,None,None,All,None,None,None,None,All,None
Judy Hopps,None,All,None,None,None,None,None,None,None,None,None
Jumba,None,All,None,None,None,None,None,None,None,None,None
Kaa,None,All,None,None,None,None,None,None,None,None,None
Kakamore Chief,None,All,None,None,None,None,None,None,None,None,None
Kermit the Frog,None,All,None,None,None,None,None,None,None,None,None
Kevin,None,All,None,None,None,None,None,None,None,None,None
King Candy,None,None,Some (124),None,Some (2345),None,None,None,None,All,None
King Louie,None,All,None,None,None,None,None,None,None,None,None
King Triton,None,All,None,None,None,None,None,None,None,None,None
Kristoff,None,All,None,None,None,None,None,None,None,None,None
Kronk,None,All,All,All,All,None,None,None,None,None,None
Kuzco,None,All,None,None,None,None,None,None,None,All,None
Kylo Ren,None,All,None,None,None,None,None,None,None,None,None
Lady,None,None,None,None,None,None,None,All,None,None,None
Lady Kluck,None,All,None,None,None,None,None,None,None,None,None
Lady Tremaine,None,None,None,None,None,None,None,None,None,All,None
Launchpad McQuack,None,All,None,None,None,None,None,None,None,None,None
Lightning McQueen,None,All,All,None,None,None,None,None,None,None,None
Lilo,None,All,None,None,All,None,None,None,None,None,None
Little John,None,All,None,None,None,None,All,None,None,None,None
Lotso,None,All,None,None,None,None,None,None,None,None,None
Louis,None,All,None,None,None,None,None,None,None,None,None
Luca,None,None,None,None,None,None,None,None,None,All,None
Lucifer,None,None,Some (12),Some (5),All,All,None,None,None,None,None
Luke Skywalker,None,All,None,Some (2345),Some (1234),None,None,None,None,None,None
Lumière,None,All,None,None,None,None,None,None,None,None,None
Madam Mim,None,All,None,None,None,None,None,None,None,All,None
Madame Leota,None,All,None,None,None,None,None,None,None,None,None
Madame Medusa,None,All,None,None,None,None,None,None,None,None,None
Magic Carpet,None,All,Some (12),None,Some (2345),None,None,None,None,None,None
Magic Mirror,None,None,All,All,All,All,None,None,None,All,None
Magica De Spell,None,None,Some (124),None,Some (2345),None,All,None,None,None,None
Maid Marian,None,None,Some (12),All,All,None,None,None,None,None,None
Mal,None,All,None,None,None,None,None,None,None,None,None
Maleficent,None,All,None,None,None,None,None,None,None,None,None
Mama Coco,None,None,None,None,All,None,None,None,None,None,All
Marie,None,None,None,None,None,None,None,All,None,None,None
Marshmallow,None,All,None,None,None,None,None,None,None,None,None
Mary Poppins,None,All,None,None,None,None,None,None,None,None,None
Mary Sanderson,All,All,None,None,None,None,None,None,None,None,None
Mater,None,All,All,None,None,None,None,None,None,None,None
Maui,None,All,None,None,None,None,None,None,None,None,None
Max,None,All,None,None,None,None,None,All,None,None,None
Maximus,None,All,None,None,None,None,None,None,None,None,None
Meeko,None,All,None,None,None,None,None,None,None,None,None
Meg,None,All,None,None,None,None,None,None,None,None,None
Merida,None,All,None,None,None,None,None,None,None,None,None
Merlin,None,None,None,None,None,None,None,None,None,All,None
Mermaid Minnie,None,None,None,None,None,None,None,None,All,None,None
Merryweather,None,All,None,None,None,None,None,None,None,None,None
Mickey Mouse,None,None,All,None,None,None,None,None,None,None,None
Miguel,None,None,None,None,None,None,None,None,None,All,None
Mike,None,All,None,None,None,None,None,None,None,None,None
Minnie Mouse,None,None,None,None,None,None,All,None,None,None,None
Mirabel,None,None,All,All,All,None,All,None,None,None,None
Miss Piggy,None,All,None,All,None,None,None,None,None,None,None
Miss Piggy Emily Cratchit,None,All,None,None,None,None,None,None,None,None,None
Moana,None,All,None,None,None,None,None,None,None,None,None
Moff Gideon,None,All,None,None,None,None,None,None,None,None,None
Monterey Jack,None,All,None,None,None,None,None,None,None,None,None
Mother Gothel,None,All,None,None,All,None,None,None,None,None,None
Mr. Incredible,None,All,None,None,None,None,None,None,None,None,None
Mr. Toad,None,All,None,None,None,None,None,None,None,None,None
Mrs. Nesbit,None,All,None,None,None,None,None,None,None,None,None
Mrs. Potts,None,None,None,None,None,None,None,All,None,None,None
Mulan,None,All,None,None,None,None,None,None,None,None,None
Mushu,None,All,None,None,None,None,None,None,None,None,None
Nala,None,All,Some (12),None,None,None,None,None,None,None,None
Namaari,None,All,None,None,None,All,None,None,None,None,None
Nana,None,All,None,None,Some (23),None,None,None,All,None,None
Nemo,None,None,None,None,None,None,None,None,None,All,None
Nick Wilde,None,All,None,None,None,None,None,None,None,None,None
Olaf,None,None,None,None,All,None,None,None,None,None,None
Oogie Boogie,None,All,None,None,None,None,All,None,None,None,None
Oswald the Lucky Rabbit,None,All,None,None,None,None,None,None,None,None,None
Pacha,None,None,None,None,None,None,None,None,None,None,None
Panchito,None,None,None,None,None,None,None,None,None,All,None
Pascal,None,None,None,None,None,None,None,None,None,All,None
Patch,None,All,None,None,None,All,None,None,None,None,None
Pearl,None,None,None,None,None,None,None,None,All,All,None
Pegasus,None,All,None,None,None,None,None,None,None,None,None
Pepita,None,All,None,All,None,None,None,None,None,None,None
Peppermint Minnie,None,None,None,Some (45),All,None,None,None,None,All,None
Percy,None,All,None,None,None,None,None,None,None,None,None
Perdita,None,All,None,None,None,None,None,None,None,None,None
Peter Pan,None,All,None,None,None,None,None,None,None,None,None
Phil,None,All,None,None,None,None,None,None,None,None,None
Piglet,None,All,None,None,None,None,None,None,None,None,None
Ping,None,None,None,None,None,None,None,None,None,None,None
Pinocchio,None,All,None,None,None,None,None,None,None,None,None
Pirate Peg-Leg Pete,None,All,None,None,None,None,None,None,None,None,None
Pluto,None,All,None,None,None,None,None,None,None,None,None
Pocahontas,None,None,None,None,None,None,None,None,None,All,None
Poe Dameron,None,None,All,Some (45),All,None,None,None,All,None,None
Powerline,None,All,All,None,None,None,None,None,None,None,None
Prince Charming,None,All,None,None,None,None,None,None,None,None,None
Prince Eric,None,None,None,None,None,None,None,All,None,None,None
Prince John,None,None,None,None,None,None,All,None,None,None,None
Prince Phillip,None,All,None,None,None,None,None,None,None,None,None
Princess Atta,None,All,None,None,None,None,None,All,None,None,None
Princess Aurora,None,All,None,None,None,None,None,None,None,All,None
Princess Leia,None,All,None,None,None,None,None,None,None,None,None
Prison Dog,All,All,None,None,None,None,All,None,None,None,None
Pua,None,All,None,None,None,None,None,None,None,None,None
Pumbaa,None,All,None,None,None,None,None,None,None,None,None
Pumpkin Mickey,None,All,Some (12),Some (5),Some (34),None,None,None,None,None,None
Quasimodo,None,All,None,None,None,None,None,None,None,None,None
Queen Amidala,None,None,None,None,None,None,None,None,None,All,None
Queen Anna,None,None,None,All,None,None,None,All,None,None,None
R2-D2,None,None,None,None,None,None,None,None,All,All,None
Rabbit,None,All,None,None,All,None,None,None,None,None,None
Rafiki,None,None,None,None,None,None,None,None,All,None,None
Rainbow Mickey,None,None,Some (2345),All,Some (2345),None,None,None,None,None,All
Rainbow Unicorn,None,All,None,All,None,None,None,None,None,None,None
Rajah,None,All,None,None,None,None,None,None,None,None,None
Ralph,None,All,None,None,None,None,None,None,None,None,None
Randall,None,None,None,None,None,None,None,None,None,All,None
Rapunzel,None,All,None,None,None,None,None,None,None,None,None
Ray,None,None,Some (2345),All,Some (2345),None,None,None,None,None,None
Raya,None,All,None,None,None,None,None,None,None,None,None
Remy,None,All,None,None,None,None,None,None,None,None,None
Retro Minnie,None,All,None,None,None,None,None,None,None,None,None
Rex,None,All,None,None,None,None,None,None,None,None,None
Rey,None,All,None,None,None,None,None,None,None,None,None
Robin Hood,None,All,None,None,None,None,All,None,None,None,None
Rose Gold Minnie,None,All,None,None,None,None,None,None,None,None,None
Royal Magician Donald,None,All,Some (12),None,Some (345),None,None,None,None,None,None
Roz,None,All,None,None,None,None,None,None,None,None,None
Russell,None,All,None,None,None,None,None,None,None,None,None
Sadness,None,All,None,None,None,None,None,None,None,None,None
Sally,None,None,None,None,None,None,None,None,None,All,None
Santa Jack,None,All,All,None,None,None,None,None,None,None,None
Sarah Sanderson,None,None,None,None,None,None,All,None,All,None,None
Scar,None,All,None,None,None,None,None,None,None,None,None
Scrooge McDuck,None,All,None,None,None,None,All,None,None,None,None
Scrump,None,All,None,All,None,None,None,None,None,None,None
Sea Creature Goofy,None,None,All,Some (2345),All,All,None,None,None,None,None
Seashell Daisy,None,All,Some (23),None,Some (45),None,None,None,None,None,None
Sebastian,None,None,None,None,None,None,None,All,None,None,None
Shan Yu,None,All,None,None,None,None,None,None,None,None,None
Shenzi,None,All,None,None,None,None,None,None,None,None,None
Simba,None,All,None,None,None,None,None,None,None,None,None
Sir Hiss,None,All,None,None,None,None,None,None,None,None,None
Sisu,None,None,All,Some (2345),None,None,None,None,None,None,None
Sleepy,None,All,None,None,None,None,None,None,None,None,None
Slightly,None,All,None,None,None,None,None,None,None,None,None
Smee,None,All,None,None,All,None,None,None,None,None,None
Snake Jafar,None,All,None,All,None,None,None,None,None,None,None
Snow White,None,None,None,None,All,None,None,None,None,None,None
Soft Serve Donald,None,None,None,None,None,None,None,None,None,All,None
Sora,None,All,None,None,None,None,None,None,None,None,None
Sorcerer's Apprentice Mickey,None,All,None,None,None,None,None,None,None,None,None
Spirit Mufasa,None,All,None,None,None,None,None,None,None,None,None
Steamboat Willie Mickey,None,All,None,None,None,None,None,None,None,None,None
Stitch,None,All,None,None,None,None,None,None,None,None,None
Stormtrooper,None,None,None,None,None,None,None,None,None,All,None
Sugar Bowl,None,None,None,None,None,None,None,None,None,All,None
Sulley,None,All,None,None,None,None,None,None,None,None,None
Sven,None,All,None,None,None,None,None,None,None,None,None
Swedish Chef,None,All,None,None,None,None,None,None,None,None,None
Syndrome,None,None,None,None,None,None,None,None,All,None,None
Tamatoa,None,None,All,Some (45),Some (2345),None,All,None,None,None,None
Te Fiti,None,None,Some (124),None,Some (2345),None,None,None,None,None,All
The Beast,None,All,None,None,None,None,None,None,None,None,None
The Bride,None,All,None,None,None,None,None,None,None,None,None
The Caterpillar,None,None,None,None,None,None,None,None,None,All,None
The Child,None,All,None,None,None,None,None,All,None,None,None
The Evil Queen,None,All,None,None,None,None,None,None,None,None,None
The Fairy Godmother,None,None,All,All,All,None,None,None,None,None,None
The Fire Spirit,None,All,None,None,None,None,None,None,None,None,None
The Genie,None,None,None,None,None,None,None,None,None,All,None
The Mad Hatter,None,None,None,None,None,None,None,None,All,None,None
The Mandalorian,None,All,None,None,None,None,None,None,None,None,None
The Manticore,None,All,None,None,None,None,None,None,None,None,None
The Mayor,None,All,All,None,None,None,None,All,None,None,None
The Prince,None,All,None,None,None,None,All,None,None,None,None
The Queen of Hearts,None,All,None,None,None,None,None,None,None,None,None
Thumper,None,All,None,None,None,None,None,None,None,None,None
Tia Dalma,None,All,None,None,None,None,None,None,None,None,None
Tiana,None,None,None,None,None,None,None,None,None,All,None
Tiara Rapunzel,None,All,None,None,None,None,None,All,None,None,None
Tigger,None,All,None,None,None,None,None,None,None,None,None
Timon,None,All,None,None,None,None,None,None,None,None,None
Timothy Mouse,None,All,None,None,None,None,None,None,None,None,None
Tinker Bell,None,None,All,All,All,None,None,None,None,None,None
Tiny Tim,All,All,All,All,All,All,None,None,None,None,None
Tramp,None,All,None,None,None,None,None,None,None,None,None
Tuk Tuk,None,All,None,None,None,None,None,None,None,None,None
Ursula,None,All,None,None,None,None,None,None,None,None,None
Vacation Genie,None,All,None,None,None,None,None,None,None,None,All
Vacation Goofy,None,All,Some (1234),Some (2345),All,None,None,None,None,None,None
Vampire Mickey,None,All,Some (2345),All,All,All,None,None,None,None,None
Vanellope,None,All,None,None,None,None,None,None,None,None,None
Vanessa,None,All,All,None,None,None,None,None,None,None,None
Violet,None,All,None,None,None,None,None,None,None,None,None
WALL-E,None,All,None,None,None,None,None,None,None,None,None
Watermelon Minnie,None,All,None,None,None,All,None,None,None,None,None
Webby,None,All,None,None,None,None,None,None,None,None,None
Wedding Ariel,None,None,None,All,None,None,None,None,None,None,All
Wedding Cinderella,All,All,None,None,None,None,None,None,None,None,None
Wedding Maximus,None,All,Some (12),Some (45),Some (2345),None,None,None,None,None,None
Wendy,None,All,None,All,None,None,None,None,None,None,None
White Rabbit,All,None,None,None,None,None,None,None,None,None,None
Winifred Sanderson,None,None,All,All,All,None,None,None,None,None,None
Winnie the Pooh,None,All,None,None,None,None,None,None,None,None,None
Winter Aurora,None,None,None,None,None,None,None,All,None,None,None
Winter Belle,All,All,None,None,None,None,None,None,None,None,None
Winter Cruella,None,All,None,None,None,None,None,None,None,None,None
Winter Snow White,None,All,None,None,None,None,None,None,None,None,None
Witch Minnie,All,All,Some (24),Some (5),All,None,All,All,None,None,None
Woody,None,All,None,None,None,None,None,None,None,None,None
Yen Sid,None,All,None,None,None,None,None,None,None,None,None
Yesss,None,All,None,None,None,None,None,None,None,None,None
Young Mim,All,All,None,None,None,None,None,None,None,None,None
Yzma,None,All,None,None,None,None,None,None,None,All,None
Yzma Kitty,None,All,None,None,None,None,None,None,All,None,None
Zero,None,All,None,None,None,None,None,None,None,None,None
Zeus,None,None,All,None,None,None,All,None,None,None,None
Zurg,None,All,All,None,Some (345),None,None,None,None,None,None